sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
8.74,hover,0.030584504812545103,-0.030542675145662293,-0.00025659428530014106,0.9990653968683385,0.0,0.0,0.0,1.0,0.0612799544755161,-0.06105048121119598,-0.0023854204337136957,-0.06118807300127573,0.06110438759500443,0.0005133485062741703,-0.29782515468165005,0.29794275266001574,0.0033886120128741137,-0.0007539951284049831,0.0007523476735180609,1.4938075071634381e-05,0.33495922526193306,0.33495922526193306,0.07153975254042291,0.0843495638996102,0.09469502050124075,0.0843748883206592,1544.2339259367725,1676.7981780724258,1776.6543511259279,1677.049873246263,0.010823981608010855,0.2200019891872249,-0.7411468301176051,-0.7420011739508209,0.22511032294666436
8.75,hover,0.028489143964854243,-0.02844597056245798,-0.00026543166892845804,0.9991892338195697,0.0,0.0,0.0,1.0,0.0570703529851008,-0.0568613270414275,-0.0021547196903471686,-0.05699369161496314,0.05690732146691036,0.0005310068530811655,-0.5146386449610293,0.5144481998573974,-0.006175296913558103,-0.0004183200751161014,0.0004169939465755096,2.687402002297671e-05,0.3346972852994547,0.3346972852994547,0.07613441168641327,0.08478387963801354,0.08897472929473269,0.0848042646802952,1593.0517012578225,1681.1095506441923,1722.156877239824,1681.3116375843315,0.011420939404466202,0.2200019891872249,-0.7464431562129824,-0.7473046618259424,0.22524841065256723
8.76,hover,0.025397774597256263,-0.025351711588637537,-0.0003215517043709437,0.9993558627283551,0.0,0.0,0.0,1.0,0.05086633794668358,-0.050676116991733855,-0.0019329258893830878,-0.0508064584408751,0.050714312637939206,0.0006432415266209896,-0.6991238587935106,0.6985659139291697,-0.015069314833159481,-8.556762138353914e-05,8.457853076790206e-05,3.966152527896919e-05,0.334496212594699,0.334496212594699,0.08066375946232998,0.08526901462818308,0.08327921972843877,0.08528421877574721,1639.7536345676035,1685.9123605947325,1666.1254427407196,1686.0626597267692,0.011822597187281016,0.2200019891872249,-0.7517876452993785,-0.7526563662070831,0.22538270293575263
8.77,hover,0.02148820072710814,-0.021438941214278272,-0.0004134527065001012,0.9995391228391122,0.0,0.0,0.0,1.0,0.043027087245846446,-0.042853467236302255,-0.0017494999093911783,-0.04298300495222201,0.04288447078871528,0.0008270324703633343,-0.8453713929012949,0.8443739013520672,-0.020474199095502525,0.00023275784552773728,-0.00023333927582081893,4.9455623381143045e-05,0.33433883174630963,0.33433883174630963,0.08510644329793476,0.08564089008264061,0.07794167062679147,0.0856498277389428,1684.3044390087239,1689.5846637822033,1611.8485312087225,1689.6728257164937,0.012084552536570916,0.2200019891872249,-0.7571753824885352,-0.7580513778383976,0.22551402667508993
8.78,hover,0.016002264510774664,-0.015950655050096907,-0.0005423218564951987,0.9997445723888697,0.0,0.0,0.0,1.0,0.03203541057397472,-0.03188120533068398,-0.0015956714048003646,-0.03200725424678824,0.03190402653621388,0.0010847360717443687,-0.9650142613922469,0.9634791155219101,-0.021261181355552126,0.0005787418548915916,-0.0005787627165444425,5.503866691806118e-05,0.33420898210517586,0.33420898210517586,0.09015545812630374,0.08584536297350022,0.07236247734977909,0.08584568365559281,1733.5460586737977,1691.6004549291993,1553.0880780966577,1691.603614479397,0.01225831716055386,0.2200019891872249,-0.7626000595409361,-0.7634833948993811,0.2256435604316548
8.79,hover,0.012038498016350133,-0.011986737861703626,-0.0006267023736188773,0.9998554895209008,0.0,0.0,0.0,1.0,0.024097787538221095,-0.023957213828153884,-0.0015422714389994848,-0.024078155892489288,0.02397463059631818,0.0012534651274348403,-1.0083368829484194,1.0064888381186645,-0.020319071200437085,0.0007799244165819903,-0.000779572204370409,5.694525773435162e-05,0.33409282636619364,0.33409282636619364,0.0931366576314398,0.08589863273956229,0.06916431740712771,0.08589321858806383,1761.9748166138263,1692.125219357424,1518.3798098316038,1692.071891578131,0.012387425754550437,0.2200019891872249,-0.7680543049703717,-0.7689450521527801,0.22577259903296015
8.8,hover,0.006947520754073988,-0.006897254895807815,-0.0007164670402465418,0.9999518220920717,0.0,0.0,0.0,1.0,0.013906024628873753,-0.013784326378834649,-0.0015288485274835195,-0.013895264657125135,0.013794731326092416,0.001432957092858625,-1.0212387878440137,1.0191086763790085,-0.01556844605590291,0.0009853717815845639,-0.0009846252477851464,5.447536293853873e-05,0.3339802976693557,0.3339802976693557,0.096366512051095,0.0857706190073441,0.0660840232053713,0.08575914340554533,1792.2659033664156,1690.8638719832347,1484.183537677324,1690.7507544041428,0.012503195882764535,0.2200019891872249,-0.773530072050173,-0.7744283086548651,0.22590226179691636
8.81,hover,0.0019085114191942315,-0.0018611721716449668,-0.0007777404548279007,0.9999961443636147,0.0,0.0,0.0,1.0,0.0038199388510339444,-0.0037193699136483416,-0.0015625904930626254,-0.003817027744080075,0.003722349127299408,0.001555482908781815,-0.9920478501541693,0.9898007928135475,-0.009466944860471888,0.0011317509207915616,-0.0011307586670848675,4.935902619063893e-05,0.33386887680115257,0.33386887680115257,0.09880006637642344,0.08553147167661944,0.06402111984159961,0.08551621890651008,1814.7549547751016,1688.5049765657532,1460.8344629195058,1688.3544148717717,0.012613504043087408,0.2200019891872249,-0.7790189063395031,-0.7799247152544225,0.22603280916376015
8.82,hover,-0.002876847739696392,0.0029206098075881355,-0.0008063409138281344,0.9999912717617915,0.0,0.0,0.0,1.0,-0.00575848518135353,0.005836562329022775,-0.001629500527111156,0.0057537122193261365,-0.005841236609754348,0.0016126865196296988,-0.9242832366696863,0.9220783508477738,-0.0026467378568859135,0.001222706703951494,-0.0012216362799929066,4.220444278159767e-05,0.3337614782505235,0.3337614782505235,0.10046888176442909,0.08520711520741386,0.06289482046236619,0.08519066081631435,1830.0171380293054,1685.300321479962,1447.9274896942204,1685.1375890048696,0.012709617759361838,0.2200019891872249,-0.784512371006188,-0.7854258397918179,0.22616374989000476
8.83,hover,-0.007229156824385225,0.007269412216129172,-0.0007998678647300726,0.9999471261766991,0.0,0.0,0.0,1.0,-0.014471210276256382,0.014527001911198994,-0.0017049353093888029,0.014458568476266968,-0.014539080678755855,0.001599763924771226,-0.82312153990531,0.8210839633280128,0.004431612226792645,0.0012580000804591775,-0.0012570042082112206,3.3477815973730896e-05,0.3336643757376019,0.3336643757376019,0.10135131289588484,0.08481865713018819,0.0626910569751052,0.08480334873642366,1838.0362065338907,1681.4543023841811,1445.5801254756423,1681.3025579038779,0.012772783839257059,0.2200019891872249,-0.790002416011218,-0.7909236357664343,0.22629400437159314
