sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.200999975,0.720864117,0.000000000,0.000000000,0.000000000,AERIAL
2.201999903,0.720099270,0.000000000,0.000000000,0.000000000,AERIAL
2.203000069,0.719324589,0.000000000,0.000000000,0.000000000,AERIAL
2.203999996,0.718540072,0.000000000,0.000000000,0.000000000,AERIAL
2.204999924,0.717745781,0.000000000,0.000000000,0.000000000,AERIAL
2.206000090,0.716941595,0.000000000,0.000000000,0.000000000,AERIAL
2.207000017,0.716127634,0.000000000,0.000000000,0.000000000,AERIAL
2.207999945,0.715303838,0.000000000,0.000000000,0.000000000,AERIAL
2.209000111,0.714470267,0.000000000,0.000000000,0.000000000,AERIAL
2.210000038,0.713626802,0.000000000,0.000000000,0.000000000,AERIAL
2.210999966,0.712773561,0.000000000,0.000000000,0.000000000,AERIAL
2.211999893,0.711910486,0.000000000,0.000000000,0.000000000,AERIAL
2.213000059,0.711037576,0.000000000,0.000000000,0.000000000,AERIAL
2.213999987,0.710154831,0.000000000,0.000000000,0.000000000,AERIAL
2.214999914,0.709262252,0.000000000,0.000000000,0.000000000,AERIAL
2.216000080,0.708359897,0.000000000,0.000000000,0.000000000,AERIAL
2.217000008,0.707447708,0.000000000,0.000000000,0.000000000,AERIAL
2.217999935,0.706525624,0.000000000,0.000000000,0.000000000,AERIAL
2.219000101,0.705593765,0.000000000,0.000000000,0.000000000,AERIAL
2.220000029,0.704652071,0.000000000,0.000000000,0.000000000,AERIAL
2.220999956,0.703700602,0.000000000,0.000000000,0.000000000,AERIAL
2.221999884,0.702739239,0.000000000,0.000000000,0.000000000,AERIAL
2.223000050,0.701768041,0.000000000,0.000000000,0.000000000,AERIAL
2.223999977,0.700787067,0.000000000,0.000000000,0.000000000,AERIAL
2.224999905,0.699796200,0.000000000,0.000000000,0.000000000,AERIAL
2.226000071,0.698795557,0.000000000,0.000000000,0.000000000,AERIAL
2.226999998,0.697785020,0.000000000,0.000000000,0.000000000,AERIAL
2.227999926,0.696764708,0.000000000,0.000000000,0.000000000,AERIAL
2.229000092,0.695734560,0.000000000,0.000000000,0.000000000,AERIAL
2.230000019,0.694694519,0.000000000,0.000000000,0.000000000,AERIAL
2.230999947,0.693644702,0.000000000,0.000000000,0.000000000,AERIAL
2.232000113,0.692585051,0.000000000,0.000000000,0.000000000,AERIAL
2.233000040,0.691515565,0.000000000,0.000000000,0.000000000,AERIAL
2.233999968,0.690436244,0.000000000,0.000000000,0.000000000,AERIAL
2.234999895,0.689347088,0.000000000,0.000000000,0.000000000,AERIAL
2.236000061,0.688248038,0.000000000,0.000000000,0.000000000,AERIAL
2.236999989,0.687139213,0.000000000,0.000000000,0.000000000,AERIAL
2.237999916,0.686020553,0.000000000,0.000000000,0.000000000,AERIAL
2.239000082,0.684892058,0.000000000,0.000000000,0.000000000,AERIAL
2.240000010,0.683753729,0.000000000,0.000000000,0.000000000,AERIAL
2.240999937,0.682605565,0.000000000,0.000000000,0.000000000,AERIAL
2.242000103,0.681447506,0.000000000,0.000000000,0.000000000,AERIAL
2.243000031,0.680279672,0.000000000,0.000000000,0.000000000,AERIAL
2.243999958,0.679102004,0.000000000,0.000000000,0.000000000,AERIAL
2.244999886,0.677914500,0.000000000,0.000000000,0.000000000,AERIAL
2.246000051,0.676717103,0.000000000,0.000000000,0.000000000,AERIAL
2.246999979,0.675509930,0.000000000,0.000000000,0.000000000,AERIAL
2.247999907,0.674292922,0.000000000,0.000000000,0.000000000,AERIAL
2.249000072,0.673066020,0.000000000,0.000000000,0.000000000,AERIAL
2.250000000,0.671829343,0.000000000,0.000000000,0.000000000,AERIAL
2.250999928,0.670582771,0.000000000,0.000000000,0.000000000,AERIAL
2.252000093,0.669326365,0.000000000,0.000000000,0.000000000,AERIAL
2.253000021,0.668060184,0.000000000,0.000000000,0.000000000,AERIAL
2.253999949,0.666784108,0.000000000,0.000000000,0.000000000,AERIAL
2.255000114,0.665498197,0.000000000,0.000000000,0.000000000,AERIAL
2.256000042,0.664202511,0.000000000,0.000000000,0.000000000,AERIAL
2.256999969,0.662896931,0.000000000,0.000000000,0.000000000,AERIAL
2.257999897,0.661581516,0.000000000,0.000000000,0.000000000,AERIAL
2.259000063,0.660256267,0.000000000,0.000000000,0.000000000,AERIAL
2.259999990,0.658921182,0.000000000,0.000000000,0.000000000,AERIAL
2.260999918,0.657576323,0.000000000,0.000000000,0.000000000,AERIAL
2.262000084,0.656221569,0.000000000,0.000000000,0.000000000,AERIAL
2.263000011,0.654856980,0.000000000,0.000000000,0.000000000,AERIAL
2.263999939,0.653482556,0.000000000,0.000000000,0.000000000,AERIAL
2.265000105,0.652098298,0.000000000,0.000000000,0.000000000,AERIAL
2.266000032,0.650704205,0.000000000,0.000000000,0.000000000,AERIAL
2.266999960,0.649300277,0.000000000,0.000000000,0.000000000,AERIAL
2.267999887,0.647886574,0.000000000,0.000000000,0.000000000,AERIAL
2.269000053,0.646462977,0.000000000,0.000000000,0.000000000,AERIAL
2.269999981,0.645029545,0.000000000,0.000000000,0.000000000,AERIAL
2.270999908,0.643586278,0.000000000,0.000000000,0.000000000,AERIAL
2.272000074,0.642133236,0.000000000,0.000000000,0.000000000,AERIAL
2.273000002,0.640670300,0.000000000,0.000000000,0.000000000,AERIAL
2.273999929,0.639197588,0.000000000,0.000000000,0.000000000,AERIAL
2.275000095,0.637715042,0.000000000,0.000000000,0.000000000,AERIAL
2.276000023,0.636222661,0.000000000,0.000000000,0.000000000,AERIAL
2.276999950,0.634720445,0.000000000,0.000000000,0.000000000,AERIAL
2.278000116,0.633208394,0.000000000,0.000000000,0.000000000,AERIAL
2.279000044,0.631686509,0.000000000,0.000000000,0.000000000,AERIAL
2.279999971,0.630154848,0.000000000,0.000000000,0.000000000,AERIAL
2.280999899,0.628613293,0.000000000,0.000000000,0.000000000,AERIAL
2.282000065,0.627061963,0.000000000,0.000000000,0.000000000,AERIAL
2.282999992,0.625500858,0.000000000,0.000000000,0.000000000,AERIAL
2.283999920,0.623929858,0.000000000,0.000000000,0.000000000,AERIAL
2.285000086,0.622349083,0.000000000,0.000000000,0.000000000,AERIAL
2.286000013,0.620758474,0.000000000,0.000000000,0.000000000,AERIAL
2.286999941,0.619158030,0.000000000,0.000000000,0.000000000,AERIAL
2.288000107,0.617547810,0.000000000,0.000000000,0.000000000,AERIAL
2.289000034,0.615927756,0.000000000,0.000000000,0.000000000,AERIAL
2.289999962,0.614297926,0.000000000,0.000000000,0.000000000,AERIAL
2.290999889,0.612658262,0.000000000,0.000000000,0.000000000,AERIAL
2.292000055,0.611008823,0.000000000,0.000000000,0.000000000,AERIAL
2.292999983,0.609349549,0.000000000,0.000000000,0.000000000,AERIAL
2.293999910,0.607680440,0.000000000,0.000000000,0.000000000,AERIAL
2.295000076,0.606001556,0.000000000,0.000000000,0.000000000,AERIAL
2.296000004,0.604312897,0.000000000,0.000000000,0.000000000,AERIAL
2.296999931,0.602614403,0.000000000,0.000000000,0.000000000,AERIAL
2.298000097,0.600906134,0.000000000,0.000000000,0.000000000,AERIAL
2.299000025,0.599188030,0.000000000,0.000000000,0.000000000,AERIAL
2.299999952,0.597460210,0.000000000,0.000000000,0.000000000,AERIAL
2.301000118,0.595722497,0.000000000,0.000000000,0.000000000,AERIAL
2.302000046,0.593975067,0.000000000,0.000000000,0.000000000,AERIAL
2.302999973,0.592217863,0.000000000,0.000000000,0.000000000,AERIAL
2.303999901,0.590450823,0.000000000,0.000000000,0.000000000,AERIAL
2.305000067,0.588674009,0.000000000,0.000000000,0.000000000,AERIAL
2.305999994,0.586887419,0.000000000,0.000000000,0.000000000,AERIAL
2.306999922,0.585091054,0.000000000,0.000000000,0.000000000,AERIAL
2.308000088,0.583284914,0.000000000,0.000000000,0.000000000,AERIAL
2.309000015,0.581468999,0.000000000,0.000000000,0.000000000,AERIAL
2.309999943,0.579643309,0.000000000,0.000000000,0.000000000,AERIAL
2.311000109,0.577807844,0.000000000,0.000000000,0.000000000,AERIAL
2.312000036,0.575962603,0.000000000,0.000000000,0.000000000,AERIAL
2.312999964,0.574107647,0.000000000,0.000000000,0.000000000,AERIAL
2.313999891,0.572242856,0.000000000,0.000000000,0.000000000,AERIAL
2.315000057,0.570368350,0.000000000,0.000000000,0.000000000,AERIAL
2.315999985,0.568484068,0.000000000,0.000000000,0.000000000,AERIAL
2.316999912,0.566590011,0.000000000,0.000000000,0.000000000,AERIAL
2.318000078,0.564686239,0.000000000,0.000000000,0.000000000,AERIAL
2.319000006,0.562772691,0.000000000,0.000000000,0.000000000,AERIAL
2.319999933,0.560849369,0.000000000,0.000000000,0.000000000,AERIAL
2.321000099,0.558916330,0.000000000,0.000000000,0.000000000,AERIAL
2.322000027,0.556973517,0.000000000,0.000000000,0.000000000,AERIAL
2.322999954,0.555020988,0.000000000,0.000000000,0.000000000,AERIAL
2.323999882,0.553058684,0.000000000,0.000000000,0.000000000,AERIAL
2.325000048,0.551086664,0.000000000,0.000000000,0.000000000,AERIAL
2.325999975,0.549104869,0.000000000,0.000000000,0.000000000,AERIAL
2.326999903,0.547113359,0.000000000,0.000000000,0.000000000,AERIAL
