sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.09,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,6.81073937138296e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8779139795578831,0.9699706,3.683746287608952e-18,0.0,0.8839756000000002
2.1,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,7.744669405989719e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9718311836463125,0.9699706,5.432022290741828e-18,0.0,0.8705006000000002
2.11,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,7.734909869665092e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.066564946917041,0.9699706,7.68174179864925e-18,0.0,0.8560456000000003
2.12,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,5.2715574489188693e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161951957533639,0.9699706,1.0446457338487286e-17,0.0,0.8406106000000003
2.13,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.208684594875064e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2578615660269028,0.9699706,1.3712616383099868e-17,0.0,0.8241956000000004
2.14,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.964978945541797e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3541892528215307,0.9699706,1.745311387817486e-17,0.0,0.8068006000000003
2.15,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.344596745673336e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4508514022572307,0.9699706,2.17357124594926e-17,0.0,0.7884256000000004
2.16,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,3.8447405228389234e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5477811218057738,0.9699706,2.651975454558489e-17,0.0,0.7690706000000005
2.17,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.7025535013966395e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6449248974446276,0.9699706,3.172392497351531e-17,0.0,0.7487356000000005
2.18,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.1043757620206822e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7422399179556918,0.9699706,3.740243385190814e-17,0.0,0.7274206000000005
