sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.2,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.603522490273663,1.0199706000001014,0.0,0.0,0.9685206000000004
2.21,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6935179922209613,1.0199706000001014,0.0,0.0,0.9579855999998991
2.22,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7851143937727059,1.0199706000001014,0.0,0.0,0.946470600000102
2.23,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.877991515020198,1.0199706000001014,0.0,0.0,0.9339756000000006
2.24,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.971893212018182,1.0199706000001014,0.0,0.0,0.9205005999998991
2.25,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.066614569610495,1.0199706000001014,0.0,0.0,0.9060456000001019
2.26,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1619916556904295,1.0199706000001014,0.0,0.0,0.8906106000000006
2.27,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257893324554367,1.0199706000001014,0.0,0.0,0.874195599999899
2.2800000000000002,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35421465963943,1.0199706000001014,0.0,0.0,0.8568006000001018
2.29,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4508717277135796,1.0199706000001014,0.0,0.0,0.8384256000000004
2.3,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5477973821729016,1.0199706000001014,0.0,0.0,0.819070599999899
2.31,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6449379057342575,1.0199706000001014,0.0,0.0,0.7987356000001017
2.32,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742250324589444,1.0199706000001014,0.0,0.0,0.7774206000000002
2.33,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8397002596735736,1.0199706000001014,0.0,0.0,0.7551255999998988
2.34,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937260207734811,1.0199706000001014,0.0,0.0,0.7318506000001017
2.35,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0349081661898656,1.0199706000001014,0.0,0.0,0.7075956000000003
2.36,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132626532953931,1.0199706000001014,0.0,0.0,0.682360599999899
2.37,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2304012263590733,1.0199706000001014,0.0,0.0,0.6561456000001019
2.38,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328220981089297,1.0199706000001014,0.0,0.0,0.6289506000000006
2.39,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260767848734486,1.0199706000001014,0.0,0.0,0.6007755999998994
2.4,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523961427894711,1.0199706000001014,0.0,0.0,0.5716206000001024
2.41,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621869142317781,1.0199706000001014,0.0,0.0,0.5414856000000011
2.42,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719795313856263,1.0199706000001014,0.0,0.0,0.5103705999998999
2.43,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8177362510809343,1.0199706000001014,0.0,0.0,0.47827560000010294
2.44,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.915689000866786,1.0199706000001014,0.0,0.0,0.4452006000000017
2.45,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0136512006954375,1.0199706000001014,0.0,0.0,0.4111455999999005
2.46,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1116209605523024,1.0199706000001014,0.0,0.0,0.37611060000010366
2.47,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2095967684438476,1.0199706000001014,0.0,0.0,0.34009560000000255
2.48,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.307577414757117,1.0199706000001014,0.0,0.0,0.3031005999999014
2.49,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4055619318016133,1.0199706000001014,0.0,0.0,0.26512560000010454
2.5,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.590116212110213,1.0199706000001014,0.0,0.0,0.2261706000000035
2.51,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.466195377738812,1.0199706000001014,0.0,0.0,0.19349496755721918
2.52,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.943132989311219,1.0199706000001014,0.0,0.0,0.18498613320121052
2.5300000000000002,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9883751957279991,1.0199706000001014,0.0,0.0,0.20329269298725974
2.54,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9185716466814186,1.0199706000001014,0.0,0.0,0.23689911848230807
2.542,attitude_only,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,0.10047488476043309,1.0199706000001014,0.0,0.0,0.2703124065665308
2.56,attitude_only,-3.1545136451429073e-21,6.286538927674226e-21,-1.783121172872325e-20,1.0,0.0,0.0,0.0,1.0,-6.3090272902858146e-21,1.2573077855348453e-20,-3.56624234574465e-20,0.0,0.0,0.0,-2.0902235696112802e-18,2.0604675982800495e-18,-1.1902343741760067e-17,2.54589230778654e-21,-2.5096495347051006e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,0.6209347092120584,1.0199706000001014,0.0,0.0,0.30274569465075357
2.5700000000000003,attitude_only,-1.8008738970494908e-20,9.474317742711777e-21,-4.303261798730292e-20,1.0,0.0,0.0,0.0,1.0,-3.6017477940989816e-20,1.8948635485423555e-20,-8.606523597460584e-20,0.0,0.0,0.0,4.743431350942529e-18,8.672518795310433e-18,4.917758582732715e-18,-5.701927910387457e-21,-1.0530836159094666e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.125856919862757,1.0199706000001014,-4.151040429490549e-24,1.3397159432283018e-22,0.3342011522754098
2.58,attitude_only,4.9493707318370904e-21,5.149257573456641e-20,-2.2218633516099776e-20,1.0,0.0,0.0,0.0,1.0,9.898741463674181e-21,1.0298515146913282e-19,-4.443726703219955e-20,0.0,0.0,0.0,4.47235603238035e-18,8.192571909359496e-18,-2.6422667813493342e-17,-5.4213610884366445e-21,-1.0036825615047136e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.5105543090806681,1.0199706000001014,1.849284153942912e-22,6.088513796125046e-23,0.3646945909349323
2.59,attitude_only,2.6639368555734808e-20,9.126834413772762e-20,-1.4218874689550448e-19,1.0,0.0,0.0,0.0,1.0,5.3278737111469616e-20,1.8253668827545525e-19,-2.8437749379100896e-19,0.0,0.0,0.0,4.232507944407072e-18,7.768900505399099e-18,-2.1961891030123624e-17,-5.175868462312781e-21,-9.606108935348648e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7995329727468607,1.0199706000001014,4.73284272316903e-22,-9.394348776987623e-23,0.39424906720904795
2.6,attitude_only,3.694974812893363e-20,1.2906724807373001e-19,-2.47041783397934e-19,1.0,0.0,0.0,0.0,1.0,7.389949625786726e-20,2.5813449614746002e-19,-4.94083566795868e-19,0.0,0.0,0.0,6.466223145942102e-19,7.39590189695712e-18,-2.0227144503257623e-17,-8.792719296832896e-22,-9.232469624187846e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.0123232328929013,1.0199706000001014,7.551723607987687e-22,-2.421453263845865e-22,0.42288390994381925
2.61,attitude_only,4.012896675985365e-20,1.6512907023071973e-19,-3.446460576273877e-19,1.0,0.0,0.0,0.0,1.0,8.02579335197073e-20,3.3025814046143947e-19,-6.892921152547754e-19,0.0,0.0,0.0,6.275242547346313e-19,7.068743187178975e-18,-1.8988039841210475e-17,-8.62629500399141e-22,-8.910566604325861e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.164436562313596,1.0199706000001014,1.039907156334945e-21,-2.700706777094387e-22,0.4506128087437836
2.62,attitude_only,4.322158550473543e-20,1.9967125609165017e-19,-4.363645847121174e-19,1.0,0.0,0.0,0.0,1.0,8.644317100947086e-20,3.9934251218330034e-19,-8.727291694242349e-19,0.0,0.0,0.0,6.116189621124329e-19,6.783239251091561e-18,-1.774893517916333e-17,-8.496593388736275e-22,-8.635794273531881e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.268188875962456,1.0199706000001014,1.3371233502664394e-21,-3.03684937891828e-22,0.477444790049362
2.63,attitude_only,4.6242869980411056e-20,2.3289186956007745e-19,-5.230337602990052e-19,1.0,0.0,0.0,0.0,1.0,9.248573996082211e-20,4.657837391201549e-19,-1.0460675205980103e-18,0.0,0.0,0.0,5.98658164062944e-19,6.535753215259494e-18,-1.7067427615037398e-17,-8.400929628548701e-22,-8.404168562685995e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3333671948151897,1.0199706000001014,1.6561879032952363e-21,-3.4409412285031912e-22,0.5033855947516227
2.64,attitude_only,4.920694248133613e-20,2.649721108784661e-19,-6.064657749562947e-19,1.0,0.0,0.0,0.0,1.0,9.841388496267226e-20,5.299442217569322e-19,-1.2129315499125893e-18,0.0,0.0,0.0,5.884284810186658e-19,6.323118060777002e-18,-1.6478852900565e-17,-8.337016280119232e-22,-8.212237557914776e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3677579160539723,1.0199706000001014,2.0059747013912513e-21,-3.922616037829673e-22,0.5284388027617143
2.65,attitude_only,5.2126943625168543e-20,2.9607848944393985e-19,-6.879694329832732e-19,1.0,0.0,0.0,0.0,1.0,1.0425388725033709e-19,5.921569788878797e-19,-1.3759388659665464e-18,0.0,0.0,0.0,5.807469238109865e-19,6.142574555609916e-18,-1.6215543159879978e-17,-8.302912286008176e-22,-8.05701109727037e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3775627059144324,1.0199706000001014,2.394827651121153e-21,-4.490450451978336e-22,0.5526066214152765
2.66,attitude_only,5.501517411863325e-20,3.2636472100061726e-19,-7.686599285757835e-19,1.0,0.0,0.0,0.0,1.0,1.100303482372665e-19,6.527294420012345e-19,-1.537319857151567e-18,0.0,0.0,0.0,5.754573071743207e-19,5.991721260125303e-18,-1.610712150195085e-17,-8.29698261708562e-22,-7.935904355290089e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.367725791952105,1.0199706000001014,2.8306058772190628e-21,-5.152263778987723e-22,0.575890402776305
2.67,attitude_only,5.788322054542696e-20,3.559734006063145e-19,-8.490871144276086e-19,1.0,0.0,0.0,0.0,1.0,1.1576644109085392e-19,7.11946801212629e-19,-1.6981742288552173e-18,0.0,0.0,0.0,5.724273448117914e-19,5.86847351220447e-18,-1.6060655077124088e-17,-8.317865803216447e-22,-7.846691792907133e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.34219201376478,1.0199706000001014,3.3207563145046864e-21,-5.915344646144843e-22,0.5982909717864593
2.68,attitude_only,6.074206811282495e-20,3.8503749009409735e-19,-9.291754825984054e-19,1.0,0.0,0.0,0.0,1.0,1.214841362256499e-19,7.700749801881947e-19,-1.858350965196811e-18,0.0,0.0,0.0,5.715462639858068e-19,5.7710292679331676e-18,-1.599095543988394e-17,-8.364447459703215e-22,-7.787468992460903e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3041107871020134,1.0199706000001014,3.872388912662197e-21,-6.786617260841158e-22,0.6198088305909693
2.69,attitude_only,6.360220263350367e-20,4.13681650094517e-19,-1.0090024771295514e-18,1.0,0.0,0.0,0.0,1.0,1.2720440526700733e-19,8.27363300189034e-19,-2.0180049542591028e-18,0.0,0.0,0.0,5.7272282913569e-19,5.697840347517183e-18,-1.595223341919497e-17,-8.43583852441538e-22,-7.756620691436892e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.255997706179321,1.0199706000001014,4.492344955475732e-21,-7.772762415395159e-22,0.6404442844158543
2.7,attitude_only,6.647370356651415e-20,4.420234407240059e-19,-1.0887007209419067e-18,1.0,0.0,0.0,0.0,1.0,1.329474071330283e-19,8.840468814480118e-19,-2.1774014418838133e-18,0.0,0.0,0.0,5.758836981758103e-19,5.6475880769008515e-18,-1.593093630781603e-17,-8.531357322714406e-22,-7.752793847466304e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.1998628492800627,1.0199706000001014,5.187256081616588e-21,-8.880306258033782e-22,0.660197518632685
2.71,attitude_only,6.936632962467634e-20,4.701744108314638e-19,-1.1683282970665047e-18,1.0,0.0,0.0,0.0,1.0,1.3873265924935268e-19,9.403488216629276e-19,-2.3366565941330093e-18,0.0,0.0,0.0,5.809720573661901e-19,5.61916260044098e-18,-1.592222385316101e-17,-8.650514838735582e-22,-7.774874901718867e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.137312822055601,1.0199706000001014,5.9635945160502386e-21,-1.0115686767721326e-21,0.6790686457642622
2.72,attitude_only,7.228959822778751e-20,4.982410926163139e-19,-1.2479246535619223e-18,1.0,0.0,0.0,0.0,1.0,1.4457919645557502e-19,9.964821852326279e-19,-2.4958493071238445e-18,0.0,0.0,0.0,5.879464952695922e-19,5.611645326535799e-18,-1.5916415550057662e-17,-8.793002743103368e-22,-7.821970626298008e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.0696320241982433,1.0199706000001014,6.82771598378877e-21,-1.1485305084286416e-21,0.6970577340919507
2.73,attitude_only,7.525285991229208e-20,5.263259161062649e-19,-1.3274931786049695e-18,1.0,0.0,0.0,0.0,1.0,1.5050571982458416e-19,1.0526518322125298e-18,-2.654986357209939e-18,0.0,0.0,0.0,5.967800861870007e-19,5.624294093954673e-18,-1.5912543347988764e-17,-8.958683842730968e-22,-7.893392088140203e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.997847438371027,1.0199706000001014,7.785896896794943e-21,-1.299556667812834e-21,0.714164825042572
2.74,attitude_only,7.826536868003819e-20,5.545280561767896e-19,-1.4070510550923274e-18,1.0,0.0,0.0,0.0,1.0,1.5653073736007638e-19,1.1090561123535792e-18,-2.8141021101846547e-18,0.0,0.0,0.0,6.074596603991576e-19,5.656530734984896e-18,-1.5910607246954318e-17,-9.147584699316766e-22,-7.988641364726322e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.922780324789524,1.0199706000001014,8.844367211638563e-21,-1.4652915773718978e-21,0.7303899437472074
2.75,attitude_only,8.133634916999217e-20,5.829442233610455e-19,-1.4866005216408168e-18,1.0,0.0,0.0,0.0,1.0,1.6267269833998434e-19,1.165888446722091e-18,-2.9732010432816336e-18,0.0,0.0,0.0,6.199852436368595e-19,5.7079307764232984e-18,-1.5909518190122443e-17,-9.359890222532876e-22,-8.107400722216634e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.845087493892736,1.0199706000001014,1.0009340086036193e-20,-1.6463865348294463e-21,0.745733105450263
