sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.255000114,0.772069991,0.000000000,-0.000000004,0.000000000,AERIAL
2.256000042,0.771325171,-0.000000000,-0.000000004,3.427800179,AERIAL
2.256999969,0.770570576,0.000000000,0.000000007,0.000000000,AERIAL
2.257999897,0.769806206,0.000000000,-0.000000004,0.000000000,AERIAL
2.259000063,0.769032001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.259999990,0.768248022,0.000000000,0.000000007,0.000000000,AERIAL
2.260999918,0.767454207,0.000000000,-0.000000004,0.000000000,AERIAL
2.262000084,0.766650617,-0.000000000,-0.000000004,3.427800179,AERIAL
2.263000011,0.765837193,0.000000000,0.000000007,0.000000000,AERIAL
2.263999939,0.765013993,0.000000000,-0.000000004,0.000000000,AERIAL
2.265000105,0.764181018,-0.000000000,-0.000000004,3.427800179,AERIAL
2.266000032,0.763338208,0.000000000,0.000000007,0.000000000,AERIAL
2.266999960,0.762485623,0.000000000,-0.000000004,0.000000000,AERIAL
2.267999887,0.761623204,-0.000000000,-0.000000004,3.427800179,AERIAL
2.269000053,0.760751009,0.000000000,0.000000007,0.000000000,AERIAL
2.269999981,0.759868979,0.000000000,-0.000000004,0.000000000,AERIAL
2.270999908,0.758977175,-0.000000000,-0.000000004,3.427800179,AERIAL
2.272000074,0.758075595,0.000000000,0.000000007,0.000000000,AERIAL
2.273000002,0.757164180,0.000000000,-0.000000004,0.000000000,AERIAL
2.273999929,0.756242990,-0.000000000,-0.000000004,3.427800179,AERIAL
2.275000095,0.755312026,0.000000000,0.000000007,0.000000000,AERIAL
2.276000023,0.754371226,0.000000000,-0.000000004,0.000000000,AERIAL
2.276999950,0.753420591,-0.000000000,-0.000000004,3.427800179,AERIAL
2.278000116,0.752460182,0.000000000,0.000000007,0.000000000,AERIAL
2.279000044,0.751489997,0.000000000,-0.000000004,0.000000000,AERIAL
2.279999971,0.750509977,-0.000000000,-0.000000004,3.427800179,AERIAL
2.280999899,0.749520183,0.000000000,0.000000007,0.000000000,AERIAL
2.282000065,0.748520613,0.000000000,-0.000000004,0.000000000,AERIAL
2.282999992,0.747511208,-0.000000000,-0.000000004,3.427800179,AERIAL
2.283999920,0.746492028,0.000000000,0.000000007,0.000000000,AERIAL
2.285000086,0.745463014,0.000000000,-0.000000004,0.000000000,AERIAL
2.286000013,0.744424224,-0.000000000,-0.000000004,3.427800179,AERIAL
2.286999941,0.743375599,0.000000000,0.000000007,0.000000000,AERIAL
2.288000107,0.742317200,0.000000000,-0.000000004,0.000000000,AERIAL
2.289000034,0.741249025,-0.000000000,-0.000000004,3.427800179,AERIAL
2.289999962,0.740171015,0.000000000,0.000000007,0.000000000,AERIAL
2.290999889,0.739083171,0.000000000,-0.000000004,0.000000000,AERIAL
2.292000055,0.737985611,-0.000000000,-0.000000004,3.427800179,AERIAL
2.292999983,0.736878216,0.000000000,0.000000007,0.000000000,AERIAL
2.293999910,0.735760987,0.000000000,-0.000000004,0.000000000,AERIAL
2.295000076,0.734633982,-0.000000000,-0.000000004,3.427800179,AERIAL
2.296000004,0.733497202,0.000000000,0.000000007,0.000000000,AERIAL
2.296999931,0.732350588,0.000000000,-0.000000004,0.000000000,AERIAL
2.298000097,0.731194198,-0.000000000,-0.000000004,3.427800179,AERIAL
2.299000025,0.730027974,0.000000000,0.000000007,0.000000000,AERIAL
2.299999952,0.728851974,0.000000000,-0.000000004,0.000000000,AERIAL
2.301000118,0.727666199,-0.000000000,-0.000000004,3.427800179,AERIAL
2.302000046,0.726470590,0.000000000,0.000000007,0.000000000,AERIAL
2.302999973,0.725265205,0.000000000,-0.000000004,0.000000000,AERIAL
2.303999901,0.724049985,-0.000000000,-0.000000004,3.427800179,AERIAL
2.305000067,0.722824991,0.000000000,0.000000007,0.000000000,AERIAL
2.305999994,0.721590221,0.000000000,-0.000000004,0.000000000,AERIAL
2.306999922,0.720345616,-0.000000000,-0.000000004,3.427800179,AERIAL
2.308000088,0.719091177,0.000000000,0.000000007,0.000000000,AERIAL
2.309000015,0.717827022,0.000000000,-0.000000004,0.000000000,AERIAL
2.309999943,0.716552973,-0.000000000,-0.000000004,3.427800179,AERIAL
2.311000109,0.715269208,0.000000000,0.000000007,0.000000000,AERIAL
2.312000036,0.713975608,0.000000000,-0.000000004,0.000000000,AERIAL
2.312999964,0.712672174,-0.000000000,-0.000000004,3.427800179,AERIAL
2.313999891,0.711359024,0.000000000,0.000000007,0.000000000,AERIAL
2.315000057,0.710035980,0.000000000,-0.000000004,0.000000000,AERIAL
2.315999985,0.708703220,-0.000000000,-0.000000004,3.427800179,AERIAL
2.316999912,0.707360625,0.000000000,0.000000007,0.000000000,AERIAL
2.318000078,0.706008196,0.000000000,-0.000000004,0.000000000,AERIAL
2.319000006,0.704645991,-0.000000000,-0.000000004,3.427800179,AERIAL
2.319999933,0.703274012,0.000000000,0.000000007,0.000000000,AERIAL
2.321000099,0.701892197,0.000000000,-0.000000004,0.000000000,AERIAL
2.322000027,0.700500607,-0.000000000,-0.000000004,3.427800179,AERIAL
2.322999954,0.699099183,0.000000000,0.000000007,0.000000000,AERIAL
2.323999882,0.697687984,0.000000000,-0.000000004,0.000000000,AERIAL
2.325000048,0.696267009,-0.000000000,-0.000000004,3.427800179,AERIAL
2.325999975,0.694836199,0.000000000,0.000000007,0.000000000,AERIAL
2.326999903,0.693395615,0.000000000,-0.000000004,0.000000000,AERIAL
2.328000069,0.691945195,-0.000000000,-0.000000004,3.427800179,AERIAL
2.328999996,0.690485001,0.000000000,0.000000007,0.000000000,AERIAL
2.329999924,0.689014971,0.000000000,-0.000000004,0.000000000,AERIAL
2.331000090,0.687535226,-0.000000000,-0.000000004,3.427800179,AERIAL
2.332000017,0.686045587,0.000000000,0.000000007,0.000000000,AERIAL
2.332999945,0.684546173,0.000000000,-0.000000004,0.000000000,AERIAL
2.334000111,0.683036983,-0.000000000,-0.000000004,3.427800179,AERIAL
2.335000038,0.681518018,0.000000000,0.000000007,0.000000000,AERIAL
2.335999966,0.679989219,0.000000000,-0.000000004,0.000000000,AERIAL
2.336999893,0.678450584,-0.000000000,-0.000000004,3.427800179,AERIAL
2.338000059,0.676902175,0.000000000,0.000000007,0.000000000,AERIAL
2.338999987,0.675343990,0.000000000,-0.000000004,0.000000000,AERIAL
2.339999914,0.673775971,-0.000000000,-0.000000004,3.427800179,AERIAL
2.341000080,0.672198176,0.000000000,0.000000007,0.000000000,AERIAL
2.342000008,0.670610607,0.000000000,-0.000000004,0.000000000,AERIAL
2.342999935,0.669013202,-0.000000000,-0.000000004,3.427800179,AERIAL
2.344000101,0.667406023,0.000000000,0.000000007,0.000000000,AERIAL
2.345000029,0.665789008,0.000000000,-0.000000004,0.000000000,AERIAL
2.345999956,0.664162219,-0.000000000,-0.000000004,3.427800179,AERIAL
2.346999884,0.662525594,0.000000000,0.000000007,0.000000000,AERIAL
2.348000050,0.660879195,0.000000000,-0.000000004,0.000000000,AERIAL
2.348999977,0.659223020,-0.000000000,-0.000000004,3.427800179,AERIAL
2.349999905,0.657557011,0.000000000,0.000000007,0.000000000,AERIAL
2.351000071,0.655881226,0.000000000,-0.000000004,0.000000000,AERIAL
2.351999998,0.654195607,-0.000000000,-0.000000004,3.427800179,AERIAL
2.352999926,0.652500212,0.000000000,0.000000007,0.000000000,AERIAL
2.354000092,0.650794983,0.000000000,-0.000000004,0.000000000,AERIAL
2.355000019,0.649079978,-0.000000000,-0.000000004,3.427800179,AERIAL
2.355999947,0.647355199,0.000000000,0.000000007,0.000000000,AERIAL
2.357000113,0.645620584,0.000000000,-0.000000004,0.000000000,AERIAL
2.358000040,0.643876195,-0.000000000,-0.000000004,3.427800179,AERIAL
2.358999968,0.642121971,0.000000000,0.000000007,0.000000000,AERIAL
2.359999895,0.640357971,0.000000000,-0.000000004,0.000000000,AERIAL
2.361000061,0.638584197,-0.000000000,-0.000000004,3.427800179,AERIAL
2.361999989,0.636800587,0.000000000,0.000000007,0.000000000,AERIAL
2.362999916,0.635007203,0.000000000,-0.000000004,0.000000000,AERIAL
2.364000082,0.633203983,-0.000000000,-0.000000004,3.427800179,AERIAL
2.365000010,0.631390989,0.000000000,0.000000007,0.000000000,AERIAL
2.365999937,0.629568219,0.000000000,-0.000000004,0.000000000,AERIAL
2.367000103,0.627735615,-0.000000000,-0.000000004,3.427800179,AERIAL
2.368000031,0.625893176,0.000000000,0.000000007,0.000000000,AERIAL
2.368999958,0.624041021,0.000000000,-0.000000004,0.000000000,AERIAL
2.369999886,0.622178972,-0.000000000,-0.000000004,3.427800179,AERIAL
2.371000051,0.620307207,0.000000000,0.000000007,0.000000000,AERIAL
2.371999979,0.618425608,0.000000000,-0.000000004,0.000000000,AERIAL
2.372999907,0.616534173,-0.000000000,-0.000000004,3.427800179,AERIAL
2.374000072,0.614633024,0.000000000,0.000000007,0.000000000,AERIAL
2.375000000,0.612721980,0.000000000,-0.000000004,0.000000000,AERIAL
2.375999928,0.610801220,-0.000000000,-0.000000004,3.427800179,AERIAL
2.377000093,0.608870625,0.000000000,0.000000007,0.000000000,AERIAL
