sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.207000017,0.463338196,0.000000000,0.000000007,0.000000000,AERIAL
2.207999945,0.462485611,0.000000000,-0.000000004,0.000000000,AERIAL
2.209000111,0.461623192,-0.000000000,-0.000000004,3.427800179,AERIAL
2.210000038,0.460750997,0.000000000,0.000000007,0.000000000,AERIAL
2.210999966,0.459868997,0.000000000,-0.000000004,0.000000000,AERIAL
2.211999893,0.458977193,-0.000000000,-0.000000004,3.427800179,AERIAL
2.213000059,0.458075613,0.000000000,0.000000007,0.000000000,AERIAL
2.213999987,0.457164198,0.000000000,-0.000000004,0.000000000,AERIAL
2.214999914,0.456243008,-0.000000000,-0.000000004,3.427800179,AERIAL
2.216000080,0.455312014,0.000000000,0.000000007,0.000000000,AERIAL
2.217000008,0.454371214,0.000000000,-0.000000004,0.000000000,AERIAL
2.217999935,0.453420609,-0.000000000,-0.000000004,3.427800179,AERIAL
2.219000101,0.452460200,0.000000000,0.000000007,0.000000000,AERIAL
2.220000029,0.451490015,0.000000000,-0.000000004,0.000000000,AERIAL
2.220999956,0.450509995,-0.000000000,-0.000000004,3.427800179,AERIAL
2.221999884,0.449520200,0.000000000,0.000000007,0.000000000,AERIAL
2.223000050,0.448520601,0.000000000,-0.000000004,0.000000000,AERIAL
2.223999977,0.447511196,-0.000000000,-0.000000004,3.427800179,AERIAL
2.224999905,0.446491987,0.000000000,0.000000007,0.000000000,AERIAL
2.226000071,0.445463002,0.000000000,-0.000000004,0.000000000,AERIAL
2.226999998,0.444424212,-0.000000000,-0.000000004,3.427800179,AERIAL
2.227999926,0.443375587,0.000000000,0.000000007,0.000000000,AERIAL
2.229000092,0.442317188,0.000000000,-0.000000004,0.000000000,AERIAL
2.230000019,0.441249013,-0.000000000,-0.000000004,3.427800179,AERIAL
2.230999947,0.440171003,0.000000000,0.000000007,0.000000000,AERIAL
2.232000113,0.439083189,0.000000000,-0.000000004,0.000000000,AERIAL
2.233000040,0.437985599,-0.000000000,-0.000000004,3.427800179,AERIAL
2.233999968,0.436878204,0.000000000,0.000000007,0.000000000,AERIAL
2.234999895,0.435761005,0.000000000,-0.000000004,0.000000000,AERIAL
2.236000061,0.434634000,-0.000000000,-0.000000004,3.427800179,AERIAL
2.236999989,0.433497190,0.000000000,0.000000007,0.000000000,AERIAL
2.237999916,0.432350606,0.000000000,-0.000000004,0.000000000,AERIAL
2.239000082,0.431194186,-0.000000000,-0.000000004,3.427800179,AERIAL
2.240000010,0.430027992,0.000000000,0.000000007,0.000000000,AERIAL
2.240999937,0.428851992,0.000000000,-0.000000004,0.000000000,AERIAL
2.242000103,0.427666187,-0.000000000,-0.000000004,3.427800179,AERIAL
2.243000031,0.426470608,0.000000000,0.000000007,0.000000000,AERIAL
2.243999958,0.425265193,0.000000000,-0.000000004,0.000000000,AERIAL
2.244999886,0.424050003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.246000051,0.422825009,0.000000000,0.000000007,0.000000000,AERIAL
2.246999979,0.421590209,0.000000000,-0.000000004,0.000000000,AERIAL
