theta_LD_deg,speed_m_s,delta_psi_deg,theta_TO_deg,v_TO_m_s
27.5,4.25,21.9723154,29.1240921,4.03209478
27.5,4.3,22.3950094,29.1113625,4.08115874
27.5,4.35,22.8214637,29.0988101,4.13023913
27.5,4.4,23.251716,29.0864317,4.17933554
27.5,4.45,23.6858052,29.0742245,4.22844758
27.5,4.5,24.123771,29.0621855,4.27757487
28,0.1,0.0207408876,31.1842909,0.0906679009
28,0.15,0.0466123759,31.1806104,0.136016287
28,0.2,0.0827313424,31.1754841,0.181381867
28,0.25,0.128998538,31.1689378,0.226770158
28,0.3,0.185288954,31.1610041,0.272186501
28,0.35,0.251453658,31.1517218,0.317636023
28,0.4,0.327321907,31.1411352,0.363123601
28,0.45,0.412703495,31.129294,0.408653837
28,0.5,0.507391248,31.116252,0.454231031
28,0.55,0.611163617,31.1020669,0.499859166
28,0.6,0.723787302,31.0867994,0.545541891
28,0.65,0.845019846,31.0705124,0.591282511
28,0.7,0.974612148,31.0532706,0.637083991
28,0.75,1.11231086,31.0351396,0.682948947
28,0.8,1.25786063,31.0161854,0.728879656
28,0.85,1.41100613,30.9964739,0.774878063
28,0.9,1.57149394,30.9760703,0.820945791
28,0.95,1.73907418,30.9550388,0.867084157
28,1,1.91350194,30.933442,0.913294184
28,1.05,2.09453846,30.9113406,0.95957662
28,1.1,2.28195222,30.8887933,1.00593196
28,1.15,2.47551967,30.8658565,1.05236045
28,1.2,2.67502595,30.8425839,1.09886213
28,1.25,2.88026529,30.8190269,1.14543683
28,1.3,3.09104142,30.7952338,1.19208421
28,1.35,3.30716769,30.7712503,1.23880375
28,1.4,3.52846722,30.7471195,1.2855948
28,1.45,3.75477284,30.7228814,1.33245658
28,1.5,3.98592704,30.6985736,1.37938819
28,1.55,4.22178178,30.6742308,1.42638864
28,1.6,4.46219828,30.6498852,1.47345684
28,1.65,4.70704674,30.6255665,1.52059165
28,1.7,4.9562061,30.601302,1.56779187
28,1.75,5.20956367,30.5771167,1.61505623
28,1.8,5.4670148,30.5530334,1.66238345
28,1.85,5.72846257,30.5290728,1.7097722
28,1.9,5.99381739,30.5052538,1.75722113
28,1.95,6.26299669,30.4815933,1.8047289
28,2,6.53592456,30.4581066,1.85229413
28,2.05,6.81253138,30.4348071,1.89991546
28,2.1,7.09275353,30.4117072,1.94759152
28,2.15,7.37653304,30.3888174,1.99532095
28,2.2,7.6638173,30.3661471,2.04310242
28,2.25,7.95455873,30.3437047,2.09093458
28,2.3,8.24871453,30.3214971,2.13881613
28,2.35,8.54624641,30.2995304,2.18674577
28,2.4,8.8471203,30.2778098,2.23472223
28,2.45,9.15130614,30.2563395,2.28274426
28,2.5,9.45877763,30.235123,2.33081063
28,2.55,9.76951206,30.214163,2.37892015
28,2.6,10.08349,30.1934616,2.42707165
28,2.65,10.4006953,30.1730202,2.47526397
28,2.7,10.7211148,30.1528398,2.52349601
28,2.75,11.0447379,30.1329207,2.57176667
28,2.8,11.3715571,30.113263,2.6200749
28,2.85,11.701567,30.0938662,2.66841966
28,2.9,12.0347649,30.0747294,2.71679993
28,2.95,12.3711503,30.0558517,2.76521476
28,3,12.7107247,30.0372314,2.81366318
28,3.05,13.0534918,30.0188669,2.86214428
28,3.1,13.3994572,30.0007563,2.91065715
28,3.15,13.7486284,29.9828974,2.95920092
28,3.2,14.1010145,29.9652879,3.00777476
28,3.25,14.4566265,29.9479252,3.05637783
28,3.3,14.8154768,29.9308069,3.10500935
28,3.35,15.1775796,29.91393,3.15366854
28,3.4,15.5429503,29.8972918,3.20235466
28,3.45,15.911606,29.8808892,3.25106697
28,3.5,16.2835649,29.8647194,3.29980478
28,3.55,16.6588468,29.8487791,3.34856741
28,3.6,17.0374725,29.8330652,3.39735418
28,3.65,17.4194643,29.8175746,3.44616447
28,3.7,17.8048455,29.802304,3.49499765
28,3.75,18.1936407,29.7872502,3.54385312
28,3.8,18.5858756,29.77241,3.5927303
28,3.85,18.9815769,29.7577801,3.64162862
28,3.9,19.3807725,29.7433572,3.69054753
28,3.95,19.7834913,29.7291381,3.7394865
28,4,20.1897634,29.7151197,3.78844502
28,4.05,20.5996196,29.7012985,3.83742259
28,4.1,21.0130921,29.6876716,3.88641872
28,4.15,21.4302137,29.6742356,3.93543295
28,4.2,21.8510185,29.6609874,3.98446482
28,4.25,22.2755412,29.6479239,4.03351389
28,4.3,22.703818,29.635042,4.08257974
28,4.35,23.1358854,29.6223387,4.13166194
28,4.4,23.5717814,29.6098109,4.18076011
28,4.45,24.0115446,29.5974556,4.22987384
28,4.5,24.4552147,29.58527,4.27900276
28.5,0.1,0.02098207,31.7181047,0.0907593742
28.5,0.15,0.047154914,31.7144235,0.136153215
28.5,0.2,0.0836955443,31.7092959,0.181563916
28.5,0.25,0.130504464,31.7027474,0.226996887
28.5,0.3,0.187456331,31.6948105,0.272457371
28.5,0.35,0.254401777,31.6855234,0.317950399
28.5,0.4,0.331169515,31.6749303,0.363480761
28.5,0.45,0.417568673,31.6630803,0.40905298
28.5,0.5,0.513391275,31.6500269,0.454671284
28.5,0.55,0.618414831,31.6358272,0.500339593
28.5,0.6,0.732404952,31.6205416,0.546061499
28.5,0.65,0.855117937,31.6042325,0.591840266
28.5,0.7,0.986303292,31.5869642,0.637678817
28.5,0.75,1.12570612,31.5688019,0.68357974
28.5,0.8,1.27306938,31.5498114,0.729545292
28.5,0.85,1.42813592,31.5300583,0.775577403
28.5,0.9,1.59065036,31.5096075,0.821677689
28.5,0.95,1.76036074,31.4885229,0.867847466
28.5,1,1.93701999,31.466867,0.914087762
28.5,1.05,2.12038709,31.4447006,0.960399337
28.5,1.1,2.31022818,31.4220821,1.0067827
28.5,1.15,2.50631734,31.3990679,1.05323811
28.5,1.2,2.70843727,31.3757118,1.09976564
28.5,1.25,2.91637978,31.3520651,1.14636514
28.5,1.3,3.12994612,31.3281764,1.19303628
28.5,1.35,3.3489472,31.3040916,1.2397786
28.5,1.4,3.57320369,31.2798536,1.28659147
28.5,1.45,3.80254604,31.2555029,1.33347412
28.5,1.5,4.03681435,31.231077,1.38042571
28.5,1.55,4.27585825,31.2066111,1.42744526
28.5,1.6,4.51953669,31.1821374,1.47453174
28.5,1.65,4.76771768,31.157686,1.52168402
28.5,1.7,5.020278,31.1332844,1.56890093
28.5,1.75,5.27710287,31.1089578,1.61618125
28.5,1.8,5.53808566,31.0847294,1.66352371
28.5,1.85,5.8031275,31.06062,1.71092703
28.5,1.9,6.07213696,31.0366487,1.75838988
28.5,1.95,6.34502967,31.0128328,1.80591095
28.5,2,6.62172803,30.9891878,1.85348889
28.5,2.05,6.90216079,30.9657274,1.90112236
28.5,2.1,7.18626278,30.942464,1.94881002
28.5,2.15,7.47397454,30.9194086,1.99655055
28.5,2.2,7.76524205,30.8965707,2.04434261
28.5,2.25,8.06001641,30.8739589,2.09218491
28.5,2.3,8.35825354,30.8515804,2.14007615
28.5,2.35,8.65991393,30.8294414,2.18801505
28.5,2.4,8.96496238,30.8075473,2.23600037
28.5,2.45,9.27336775,30.7859026,2.28403088
28.5,2.5,9.58510273,30.7645107,2.33210536
28.5,2.55,9.90014361,30.7433747,2.38022265
28.5,2.6,10.2184701,30.7224968,2.42838157
28.5,2.65,10.5400652,30.7018786,2.47658101
28.5,2.7,10.8649147,30.6815211,2.52481986
28.5,2.75,11.1930076,30.6614248,2.57309705
28.5,2.8,11.5243354,30.6415899,2.62141152
28.5,2.85,11.8588921,30.622016,2.66976227
28.5,2.9,12.1966745,30.6027025,2.71814829
28.5,2.95,12.5376812,30.5836482,2.76656862
28.5,3,12.8819134,30.5648519,2.81502232
28.5,3.05,13.2293741,30.5463118,2.86350848
28.5,3.1,13.5800685,30.5280262,2.91202621
28.5,3.15,13.9340035,30.509993,2.96057464
28.5,3.2,14.2911879,30.49221,3.00915296
28.5,3.25,14.6516321,30.4746746,3.05776033
28.5,3.3,15.0153484,30.4573843,3.10639598
28.5,3.35,15.3823503,30.4403365,3.15505913
28.5,3.4,15.752653,30.4235282,3.20374906
28.5,3.45,16.1262733,30.4069566,3.25246504
28.5,3.5,16.503229,30.3906188,3.30120637
28.5,3.55,16.8835396,30.3745116,3.34997238
28.5,3.6,17.2672258,30.3586319,3.39876242
28.5,3.65,17.6543095,30.3429767,3.44757584
28.5,3.7,18.0448137,30.3275426,3.49641204
28.5,3.75,18.4387629,30.3123266,3.54527041
28.5,3.8,18.8361824,30.2973253,3.59415038
28.5,3.85,19.2370989,30.2825356,3.64305139
28.5,3.9,19.6415401,30.2679542,3.6919729
28.5,3.95,20.0495346,30.2535779,3.74091437
28.5,4,20.4611123,30.2394035,3.7898753
28.5,4.05,20.8763039,30.2254277,3.83885519
28.5,4.1,21.2951414,30.2116473,3.88785356
28.5,4.15,21.7176576,30.1980592,3.93686994
28.5,4.2,22.1438862,30.1846603,3.9859039
28.5,4.25,22.5738621,30.1714474,4.03495498
28.5,4.3,23.007621,30.1584174,4.08402276
28.5,4.35,23.4451995,30.1455674,4.13310684
28.5,4.4,23.8866354,30.1328941,4.18220681
28.5,4.45,24.3319673,30.1203948,4.23132228
28.5,4.5,24.7812345,30.1080664,4.28045289
29,0.1,0.0212168674,32.250838,0.090851798
29,0.15,0.0476831201,32.2471584,0.136291569
29,0.2,0.0846343515,32.2420328,0.181747865
29,0.25,0.13197088,32.2354865,0.227225992
29,0.3,0.189567104,32.2275514,0.27273109
29,0.35,0.257273316,32.2182657,0.318268098
29,0.4,0.334917788,32.2076729,0.363841717
29,0.45,0.422309094,32.1958217,0.409456391
29,0.5,0.519238585,32.1827652,0.455116275
29,0.55,0.62548296,32.16856,0.500825225
29,0.6,0.740806874,32.1532659,0.54658678
29,0.65,0.864965525,32.1369451,0.592404155
29,0.7,0.997707164,32.1196612,0.638280237
29,0.75,1.13877549,32.1014791,0.684217584
29,0.8,1.2879119,32.0824643,0.730218429
29,0.85,1.44485755,32.0626818,0.77628469
29,0.9,1.60935524,32.0421964,0.822417975
29,0.95,1.78115107,32.0210718,0.868619597
29,1,1.95999588,31.9993702,0.914890591
29,1.05,2.14564653,31.9771521,0.961231725
29,1.1,2.33786691,31.954476,1.00764352
29,1.15,2.53642883,31.9313982,1.05412626
29,1.2,2.74111264,31.9079726,1.10068003
29,1.25,2.95170778,31.8842503,1.14730472
29,1.3,3.16801311,31.86028,1.19400002
29,1.35,3.38983714,31.8361077,1.24076548
29,1.4,3.61699818,31.8117765,1.28760052
29,1.45,3.84932429,31.787327,1.33450441
29,1.5,4.08665324,31.7627969,1.38147631
29,1.55,4.32883239,31.7382216,1.42851531
29,1.6,4.57571842,31.7136335,1.47562038
29,1.65,4.82717715,31.6890628,1.52279044
29,1.7,5.08308323,31.6645374,1.57002435
29,1.75,5.34331983,31.6400826,1.61732092
29,1.8,5.60777829,31.6157218,1.66467892
29,1.85,5.87635783,31.5914763,1.71209709
29,1.9,6.14896515,31.5673653,1.75957414
29,1.95,6.42551412,31.5434063,1.80710876
29,2,6.70592539,31.519615,1.85469967
29,2.05,6.99012609,31.4960055,1.90234552
29,2.1,7.27804948,31.4725903,1.95004503
29,2.15,7.56963462,31.4493807,1.99779688
29,2.2,7.86482605,31.4263865,2.04559977
29,2.25,8.1635735,31.4036162,2.09345241
29,2.3,8.46583163,31.3810775,2.14135354
29,2.35,8.77155968,31.3587767,2.18930191
29,2.4,9.08072131,31.3367194,2.23729629
29,2.45,9.39328425,31.3149102,2.28533546
29,2.5,9.70922015,31.2933529,2.33341823
29,2.55,10.0285043,31.2720506,2.38154345
29,2.6,10.3511155,31.2510055,2.42970997
29,2.65,10.6770358,31.2302196,2.47791669
29,2.7,11.0062503,31.2096939,2.5261625
29,2.75,11.3387471,31.1894292,2.57444637
29,2.8,11.6745169,31.1694257,2.62276724
29,2.85,12.0135531,31.1496831,2.67112412
29,2.9,12.3558517,31.1302009,2.71951602
29,2.95,12.7014108,31.1109781,2.76794198
29,3,13.0502309,31.0920134,2.81640109
29,3.05,13.4023146,31.0733054,2.86489244
29,3.1,13.7576663,31.0548523,2.91341514
29,3.15,14.1162927,31.0366521,2.96196836
29,3.2,14.4782019,31.0187025,3.01055126
29,3.25,14.843404,31.0010012,3.05916304
29,3.3,15.2119107,30.9835458,3.10780292
29,3.35,15.5837352,30.9663335,3.15647015
29,3.4,15.9588925,30.9493617,3.20516398
29,3.45,16.3373987,30.9326273,3.25388372
29,3.5,16.7192715,30.9161276,3.30262867
29,3.55,17.1045301,30.8998595,3.35139815
29,3.6,17.4931947,30.8838199,3.40019153
29,3.65,17.885287,30.8680057,3.44900817
29,3.7,18.2808298,30.8524138,3.49784747
29,3.75,18.6798473,30.837041,3.54670882
29,3.8,19.0823646,30.821884,3.59559167
29,3.85,19.488408,30.8069397,3.64449544
29,3.9,19.8980051,30.7922049,3.69341961
29,3.95,20.3111843,30.7776763,3.74236365
29,4,20.7279753,30.7633507,3.79132705
29,4.05,21.1484087,30.749225,3.84030932
29,4.1,21.5725161,30.7352959,3.88931
29,4.15,22.0003301,30.7215603,3.9383286
29,4.2,22.4318845,30.7080151,3.9873647
29,4.25,22.8672137,30.6946571,4.03641784
29,4.3,23.3063535,30.6814833,4.08548762
29,4.35,23.7493403,30.6684906,4.13457362
29,4.4,24.1962117,30.655676,4.18367545
29,4.45,24.647006,30.6430365,4.23279272
29,4.5,25.1017626,30.6305692,4.28192505
29.5,0.1,0.0214452081,32.7824832,0.0909451412
29.5,0.15,0.0481968326,32.7788076,0.136431302
29.5,0.2,0.0855474764,32.7736872,0.181933653
29.5,0.25,0.133397334,32.7671472,0.227457395
29.5,0.3,0.191620624,32.7592191,0.273007568
29.5,0.35,0.260067387,32.7499405,0.318589015
29.5,0.4,0.33856556,32.7393548,0.364206351
29.5,0.45,0.42692328,32.72751,0.409863938
29.5,0.5,0.524931346,32.7144586,0.45556586
29.5,0.55,0.632365777,32.7002569,0.501315908
29.5,0.6,0.748990412,32.6849641,0.547117565
29.5,0.65,0.874559485,32.6686417,0.592974001
29.5,0.7,1.00882013,32.651353,0.638888063
29.5,0.75,1.15151479,32.6331625,0.684862279
29.5,0.8,1.30238343,32.6141351,0.730898861
29.5,0.85,1.46116566,32.5943355,0.77699971
29.5,0.9,1.62760258,32.5738281,0.823166426
29.5,0.95,1.80143845,32.5526763,0.869400322
29.5,1,1.98242219,32.5309421,0.915702436
29.5,1.05,2.17030861,32.5086858,0.962073543
29.5,1.1,2.36485949,32.4859658,1.00851418
29.5,1.15,2.56584442,32.4628382,1.05502465
29.5,1.2,2.77304151,32.4393567,1.10160506
29.5,1.25,2.9862379,32.4155727,1.14825532
29.5,1.3,3.20523014,32.3915348,1.19497515
29.5,1.35,3.4298244,32.367289,1.24176413
29.5,1.4,3.65983666,32.3428786,1.2886217
29.5,1.45,3.89509267,32.3183442,1.33554717
29.5,1.5,4.1354279,32.2937238,1.38253973
29.5,1.55,4.38068744,32.2690526,1.4295985
29.5,1.6,4.63072577,32.2443637,1.47672249
29.5,1.65,4.88540652,32.2196872,1.52391065
29.5,1.7,5.14460224,32.1950512,1.57116187
29.5,1.75,5.40819402,32.1704814,1.618475
29.5,1.8,5.67607123,32.1460013,1.66584882
29.5,1.85,5.94813114,32.1216324,1.71328211
29.5,1.9,6.22427861,32.0973942,1.76077362
29.5,1.95,6.5044257,32.0733045,1.80832207
29.5,2,6.78849136,32.0493791,1.85592619
29.5,2.05,7.07640106,32.0256324,1.90358469
29.5,2.1,7.36808648,32.0020772,1.95129627
29.5,2.15,7.66348517,31.9787248,1.99905967
29.5,2.2,7.96254023,31.9555854,2.0468736
29.5,2.25,8.26520002,31.9326678,2.09473681
29.5,2.3,8.57141788,31.9099796,2.14264805
29.5,2.35,8.88115181,31.8875276,2.19060609
29.5,2.4,9.19436428,31.8653175,2.23860971
29.5,2.45,9.51102191,31.843354,2.28665773
29.5,2.5,9.83109526,31.8216411,2.33474898
29.5,2.55,10.1545586,31.800182,2.38288231
29.5,2.6,10.4813899,31.7789794,2.4310566
29.5,2.65,10.81157,31.758035,2.47927075
29.5,2.7,11.1450834,31.7373502,2.5275237
29.5,2.75,11.4819173,31.7169259,2.57581439
29.5,2.8,11.8220616,31.6967624,2.62414181
29.5,2.85,12.165509,31.6768595,2.67250496
29.5,2.9,12.5122548,31.6572169,2.72090288
29.5,2.95,12.8622965,31.6378336,2.76933462
29.5,3,13.2156338,31.6187085,2.81779926
29.5,3.05,13.5722689,31.5998402,2.86629592
29.5,3.1,13.9322056,31.5812271,2.91482373
29.5,3.15,14.2954499,31.5628671,2.96338184
29.5,3.2,14.6620096,31.5447582,3.01196944
29.5,3.25,15.0318942,31.526898,3.06058574
29.5,3.3,15.4051151,31.5092843,3.10922996
29.5,3.35,15.781685,31.4919142,3.15790135
29.5,3.4,16.1616184,31.4747853,3.2065992
29.5,3.45,16.5449311,31.4578945,3.25532279
29.5,3.5,16.9316405,31.4412392,3.30407144
29.5,3.55,17.3217653,31.4248162,3.3528445
29.5,3.6,17.7153256,31.4086226,3.40164131
29.5,3.65,18.1123425,31.3926553,3.45046125
29.5,3.7,18.5128387,31.3769111,3.49930372
29.5,3.75,18.916838,31.361387,3.54816814
29.5,3.8,19.3243653,31.3460797,3.59705393
29.5,3.85,19.7354467,31.3309861,3.64596055
29.5,3.9,20.1501094,31.316103,3.69488745
29.5,3.95,20.5683817,31.3014272,3.74383413
29.5,4,20.9902929,31.2869554,3.79280007
29.5,4.05,21.4158734,31.2726846,3.8417848
29.5,4.1,21.8451548,31.2586115,3.89078784
29.5,4.15,22.2781693,31.244733,3.93980872
29.5,4.2,22.7149505,31.231046,3.98884702
29.5,4.25,23.1555327,31.2175474,4.03790229
29.5,4.3,23.5999514,31.204234,4.08697411
29.5,4.35,24.0482429,31.191103,4.13606209
29.5,4.4,24.5004445,31.1781511,4.18516583
29.5,4.45,24.9565945,31.1653756,4.23428495
29.5,4.5,25.416732,31.1527733,4.28341907
30,0.1,0.0216670225,33.313033,0.0910393726
30,0.15,0.0486958946,33.3093636,0.136572368
30,0.2,0.0864346394,33.3042518,0.182121218
30,0.25,0.134783388,33.2977222,0.227691021
30,0.3,0.193616257,33.289806,0.273286714
30,0.35,0.262783125,33.2805405,0.318913046
30,0.4,0.342111697,33.2699684,0.364574544
30,0.45,0.431409788,33.2581374,0.410275489
30,0.5,0.530467768,33.2450993,0.456019893
30,0.55,0.63906111,33.2309099,0.501811483
30,0.6,0.756952969,33.2156279,0.547653687
30,0.65,0.883896756,33.1993141,0.593549625
30,0.7,1.01963863,33.1820314,0.639502106
30,0.75,1.16391991,33.1638436,0.685513628
30,0.8,1.31647929,33.1448152,0.73158638
30,0.85,1.47705496,33.1250106,0.777722246
30,0.9,1.64538642,33.1044937,0.823922819
30,0.95,1.82121628,33.0833276,0.870189409
30,1,2.0042916,33.0615739,0.916523057
30,1.05,2.19436529,33.0392928,0.962924549
30,1.1,2.39119709,33.0165423,1.00939443
30,1.15,2.5945545,32.9933785,1.05593303
30,1.2,2.80421346,32.9698551,1.10254047
30,1.25,3.01995889,32.9460233,1.14921667
30,1.3,3.2415851,32.9219316,1.19596141
30,1.35,3.468896,32.8976263,1.24277427
30,1.4,3.70170527,32.8731505,1.28965473
30,1.45,3.93983641,32.848545,1.33660213
30,1.5,4.18312263,32.823848,1.3836157
30,1.55,4.4314068,32.7990949,1.43069458
30,1.6,4.6845412,32.7743186,1.47783781
30,1.65,4.94238732,32.7495498,1.52504438
30,1.7,5.20481559,32.7248166,1.57231322
30,1.75,5.47170507,32.7001449,1.61964319
30,1.8,5.74294315,32.6755584,1.66703312
30,1.85,6.01842516,32.651079,1.71448182
30,1.9,6.2980541,32.6267262,1.76198807
30,1.95,6.58174025,32.6025181,1.80955061
30,2,6.86940081,32.5784708,1.8571682
30,2.05,7.16095961,32.5545989,1.90483957
30,2.1,7.45634674,32.5309154,1.95256348
30,2.15,7.7554982,32.5074318,2.00033866
30,2.2,8.05835567,32.4841586,2.04816387
30,2.25,8.36486609,32.4611047,2.09603786
30,2.3,8.67498149,32.438278,2.14395941
30,2.35,8.98865859,32.4156855,2.19192732
30,2.4,9.30585866,32.3933329,2.23994039
30,2.45,9.62654717,32.3712253,2.28799745
30,2.5,9.95069359,32.3493668,2.33609736
30,2.55,10.2782712,32.3277608,2.38423897
30,2.6,10.6092568,32.3064101,2.4324212
30,2.65,10.9436306,32.2853166,2.48064296
30,2.7,11.2813759,32.2644819,2.5289032
30,2.75,11.6224792,32.2439069,2.57720088
30,2.8,11.9669297,32.2235921,2.62553499
30,2.85,12.3147192,32.2035375,2.67390456
30,2.9,12.6658423,32.1837427,2.72230864
30,2.95,13.0202957,32.1642071,2.77074628
30,3,13.3780788,32.1449295,2.81921659
30,3.05,13.7391928,32.1259087,2.86771869
30,3.1,14.1036411,32.1071431,2.91625172
30,3.15,14.4714292,32.0886308,2.96481485
30,3.2,14.8425643,32.0703698,3.01340727
30,3.25,15.2170554,32.0523578,3.06202819
30,3.3,15.5949134,32.0345926,3.11067686
30,3.35,15.9761506,32.0170716,3.15935253
30,3.4,16.3607809,31.9997921,3.20805449
30,3.45,16.74882,31.9827514,3.25678203
30,3.5,17.1402846,31.9659467,3.30553448
30,3.55,17.5351932,31.949375,3.35431119
30,3.6,17.9335654,31.9330334,3.40311152
30,3.65,18.3354223,31.9169188,3.45193486
30,3.7,18.7407859,31.9010282,3.50078059
30,3.75,19.1496798,31.8853584,3.54964815
30,3.8,19.5621286,31.8699063,3.59853697
30,3.85,19.9781582,31.8546687,3.6474465
30,3.9,20.3977954,31.8396425,3.69637622
30,3.95,20.8210682,31.8248246,3.7453256
30,4,21.2480058,31.8102116,3.79429416
30,4.05,21.6786384,31.7958006,3.8432814
30,4.1,22.112997,31.7815883,3.89228687
30,4.15,22.5511139,31.7675716,3.9413101
30,4.2,22.9930223,31.7537474,3.99035066
30,4.25,23.4387564,31.7401126,4.03940811
30,4.3,23.8883514,31.7266641,4.08848204
30,4.35,24.3418434,31.7133989,4.13757206
30,4.4,24.7992694,31.700314,4.18667776
30,4.45,25.2606676,31.6874065,4.23579877
30,4.5,25.7260769,31.6746734,4.28493473
30.5,0.1,0.0218822429,33.8424806,0.091134461
30.5,0.15,0.0491801535,33.8388198,0.136714719
30.5,0.2,0.0872955682,33.8337196,0.182310499
30.5,0.25,0.136128616,33.8272045,0.227926792
30.5,0.3,0.195553385,33.8193051,0.273568435
30.5,0.35,0.265419685,33.8100584,0.319240083
30.5,0.4,0.345555091,33.7995066,0.364946175
30.5,0.45,0.43576721,33.7876966,0.41069091
30.5,0.5,0.535846106,33.7746799,0.456478229
30.5,0.55,0.645566834,33.7605116,0.502311793
30.5,0.6,0.764692006,33.7452497,0.548194974
30.5,0.65,0.892974345,33.7289545,0.594130844
30.5,0.7,1.03015919,33.7116883,0.640122174
30.5,0.75,1.17598685,33.6935144,0.686171429
30.5,0.8,1.33019491,33.6744966,0.732280774
30.5,0.85,1.49252025,33.654699,0.778452079
30.5,0.9,1.66270097,33.634185,0.824686927
30.5,0.95,1.84047806,33.6130172,0.870986625
30.5,1,2.02559693,33.591257,0.917352216
30.5,1.05,2.21780864,33.5689642,0.963784494
30.5,1.1,2.41687104,33.5461967,1.01028402
30.5,1.15,2.6225496,33.5230103,1.05685114
30.5,1.2,2.8346182,33.4994587,1.10348599
30.5,1.25,3.05285963,33.4755928,1.15018852
30.5,1.3,3.27706602,33.4514613,1.19695853
30.5,1.35,3.50703908,33.4271102,1.24379564
30.5,1.4,3.74259028,33.402583,1.29069935
30.5,1.45,3.98354088,33.3779203,1.33766903
30.5,1.5,4.2297219,33.3531605,1.38470394
30.5,1.55,4.480974,33.328339,1.43180325
30.5,1.6,4.73714731,33.303489,1.47896605
30.5,1.65,4.99810119,33.2786413,1.52619135
30.5,1.7,5.263704,33.2538242,1.5734781
30.5,1.75,5.53383275,33.2290638,1.62082522
30.5,1.8,5.80837286,33.204384,1.66823155
30.5,1.85,6.08721774,33.1798068,1.71569594
30.5,1.9,6.37026852,33.1553521,1.76321719
30.5,1.95,6.65743369,33.1310381,1.81079409
30.5,2,6.94862873,33.1068812,1.8584254
30.5,2.05,7.24377578,33.0828961,1.90610991
30.5,2.1,7.54280334,33.0590961,1.95384638
30.5,2.15,7.84564588,33.035493,2.00163358
30.5,2.2,8.15224358,33.0120973,2.04947028
30.5,2.25,8.462542,32.9889182,2.09735527
30.5,2.3,8.7764918,32.965964,2.14528735
30.5,2.35,9.09404844,32.9432416,2.19326533
30.5,2.4,9.41517194,32.9207571,2.24128805
30.5,2.45,9.73982661,32.8985157,2.28935434
30.5,2.5,10.0679808,32.8765217,2.33746309
30.5,2.55,10.3996067,32.8547786,2.38561318
30.5,2.6,10.7346802,32.8332894,2.43380352
30.5,2.65,11.0731805,32.8120563,2.48203306
30.5,2.7,11.4150899,32.7910808,2.53030074
30.5,2.75,11.7603941,32.7703642,2.57860556
30.5,2.8,12.1090815,32.7499069,2.62694652
30.5,2.85,12.4611431,32.7297091,2.67532266
30.5,2.9,12.8165727,32.7097707,2.72373304
30.5,2.95,13.1753664,32.6900909,2.77217673
30.5,3,13.5375228,32.6706689,2.82065284
30.5,3.05,13.9030425,32.6515035,2.86916051
30.5,3.1,14.2719284,32.632593,2.91769889
30.5,3.15,14.6441852,32.6139359,2.96626715
30.5,3.2,15.0198197,32.5955301,3.0148645
30.5,3.25,15.3988404,32.5773735,3.06349017
30.5,3.3,15.7812576,32.5594638,3.11214339
30.5,3.35,16.1670831,32.5417986,3.16082344
30.5,3.4,16.5563305,32.5243752,3.20952961
30.5,3.45,16.9490148,32.5071911,3.25826121
30.5,3.5,17.3451527,32.4902434,3.30701756
30.5,3.55,17.7447618,32.4735292,3.35579802
30.5,3.6,18.1478617,32.4570457,3.40460196
30.5,3.65,18.5544728,32.4407898,3.45342877
30.5,3.7,18.9646171,32.4247585,3.50227785
